,0,1,2,3,4,5,6,7,8,9
1055,1,1,1,2,1,1,1,2,1,1
1056,0,1,1,2,1,1,1,2,1,1
1057,1,1,1,2,1,1,1,2,1,1
1058,2,1,1,0,2,1,1,0,2,1
1059,2,1,1,0,2,1,1,0,2,1
1060,1,1,1,1,2,1,2,0,2,1
1061,1,1,1,1,2,1,2,1,2,1
1073,0,1,0,1,0,0,0,1,0,1
1074,0,2,0,1,0,1,0,2,0,1
1075,2,1,2,2,2,1,1,0,2,1
1076,2,2,0,2,0,1,1,2,2,1
1077,0,1,1,2,2,1,0,0,2,1
1036,1,1,2,0,1,1,1,1,0,1
1035,1,1,2,0,1,1,1,1,0,0
1015,1,1,1,1,1,1,1,2,1,1
1014,1,1,1,1,0,0,1,2,1,1
924,2,1,0,0,1,0,1,0,0,0
925,2,1,0,0,1,0,1,0,0,1
926,2,1,0,0,1,0,1,0,0,0
927,1,1,0,0,1,0,1,0,0,0
928,2,1,0,0,1,0,1,0,0,0
929,0,1,0,0,0,0,1,0,0,0
947,2,1,1,0,1,0,1,0,2,1
948,2,1,0,0,1,0,1,2,2,1
1078,0,1,1,2,2,1,1,0,2,1
949,0,1,1,2,0,1,1,0,1,2
951,1,1,1,1,1,0,1,1,1,1
952,1,1,1,2,1,1,1,1,2,1
953,2,1,1,1,1,1,1,1,1,1
954,1,1,2,1,1,1,1,1,1,1
1010,2,1,1,1,1,0,1,2,2,1
1011,1,1,1,2,2,1,1,0,0,0
1012,1,1,1,0,1,0,1,0,1,1
1013,2,1,0,0,1,0,1,0,0,0
950,0,1,1,2,0,1,1,0,1,2
1192,2,1,1,0,0,1,1,0,0,0
1079,0,1,0,0,0,1,1,0,2,1
1092,2,1,2,1,2,1,2,0,0,1
1608,0,0,0,0,2,1,2,2,0,1
1145,2,1,1,2,0,1,2,2,2,1
1146,2,1,1,2,2,1,2,2,2,1
1147,1,1,2,2,0,1,2,0,0,1
1148,0,1,2,2,0,1,2,2,0,1
1149,0,1,2,2,0,1,2,0,0,0
1150,0,1,2,2,0,1,2,0,0,0
1151,2,1,1,2,2,1,2,2,1,1
1152,2,1,1,2,2,1,2,2,1,1
1607,0,0,0,0,2,1,2,2,0,0
1606,0,0,1,0,0,1,2,2,0,0
1172,2,1,1,1,1,1,1,2,1,1
1605,2,1,0,0,0,0,0,2,2,1
1173,2,1,1,1,1,1,1,2,1,1
1188,1,1,1,1,1,1,1,1,0,1
1189,1,1,1,1,1,1,1,1,0,1
1190,2,1,1,2,2,1,1,2,0,1
1127,2,1,1,1,1,1,1,1,1,1
1126,2,1,1,1,1,1,1,1,1,1
1125,1,1,1,1,1,1,1,1,1,1
1124,1,1,1,1,1,1,1,1,1,1
1093,2,1,2,1,2,1,2,0,0,1
1094,2,1,2,1,2,1,1,2,0,1
1095,2,1,2,1,2,1,1,2,0,1
1096,2,1,2,2,1,1,1,2,2,1
1097,2,1,2,2,1,1,1,2,2,1
1098,2,1,2,2,1,1,1,2,2,1
1099,2,1,2,2,1,1,1,2,2,1
1107,0,1,0,1,0,0,1,0,0,1
1080,0,1,1,2,0,1,1,0,2,1
1108,2,1,0,1,1,0,1,0,0,0
1110,2,1,0,0,1,0,1,0,0,0
1111,1,1,0,1,2,0,1,2,2,1
1113,1,1,1,1,0,0,1,0,0,1
1114,1,1,1,1,0,0,1,0,2,1
1578,1,2,1,1,2,1,1,1,2,1
1122,1,1,1,1,1,1,1,1,1,1
1609,0,0,0,0,2,1,2,2,0,1
1123,1,1,1,1,1,1,1,1,1,1
1109,2,1,0,0,1,0,1,0,0,0
1577,1,1,1,0,2,1,0,0,1,1
831,0,1,2,2,2,1,1,1,0,1
456,1,1,1,1,2,0,1,0,0,1
252,1,1,1,1,1,1,1,0,0,1
253,1,1,1,1,1,1,1,0,1,1
254,1,1,1,1,1,1,1,1,2,1
255,1,1,1,1,0,0,1,0,1,1
256,1,1,1,1,1,0,1,0,1,1
357,0,2,2,0,0,0,2,1,2,1
356,0,2,2,0,0,0,2,1,2,1
586,1,1,1,0,1,1,1,2,2,1
585,1,1,1,0,1,1,1,2,2,1
584,1,1,0,0,1,0,0,0,0,0
251,1,1,1,1,1,1,1,0,1,1
344,0,0,1,1,2,0,0,2,0,0
342,0,0,0,1,2,0,0,2,0,0
583,1,1,1,2,1,1,1,1,1,1
582,1,1,1,1,1,1,1,1,1,1
581,1,1,1,1,1,1,1,1,1,1
580,1,1,1,1,1,1,1,1,1,1
579,1,1,1,1,1,1,1,1,1,1
341,0,0,0,1,2,0,0,2,0,0
131,2,1,1,1,1,1,1,0,0,0
130,1,1,1,1,1,0,1,0,0,1
129,0,1,1,0,2,0,1,0,0,1
343,0,0,1,1,2,0,0,2,0,0
128,2,1,1,0,1,0,1,0,0,1
358,0,2,2,0,0,0,2,1,2,1
360,2,1,0,0,1,0,1,0,0,0
160,1,1,0,2,2,1,1,0,0,0
159,2,1,0,2,1,1,1,0,0,0
483,0,1,0,0,0,0,0,2,2,2
484,0,0,0,0,0,0,0,2,2,2
485,1,1,0,1,0,0,1,0,1,1
486,1,1,1,1,0,0,1,0,1,1
487,1,1,1,1,1,0,1,0,1,1
488,1,1,1,1,0,0,1,0,1,1
29,2,1,0,2,1,1,1,0,0,0
363,0,1,2,2,2,1,1,1,2,1
359,0,2,2,0,0,0,2,1,2,1
41,2,1,1,2,1,1,1,0,2,1
297,1,1,1,1,1,1,1,0,2,1
44,2,1,0,2,1,1,1,0,0,0
45,2,1,0,2,1,1,1,0,0,0
46,2,1,0,2,1,1,1,0,0,0
54,2,1,0,0,1,0,1,0,0,0
55,2,1,0,1,1,0,1,0,0,0
56,2,1,1,1,1,1,1,1,1,1
57,1,1,1,1,1,1,1,1,0,0
362,0,1,0,2,2,1,1,2,2,1
361,2,1,0,0,1,0,1,0,0,0
42,2,1,1,2,1,1,1,0,2,1
127,2,2,1,2,1,1,1,1,0,1
126,1,1,1,1,1,0,1,1,1,1
125,2,1,1,1,1,1,1,2,1,1
534,2,1,2,0,2,1,2,2,2,1
533,2,1,2,0,2,1,1,2,2,1
502,2,1,2,0,1,0,2,1,0,1
503,2,0,2,0,1,0,2,1,0,1
504,2,1,1,0,1,0,1,1,0,0
505,0,1,0,0,2,0,1,0,0,1
108,2,1,0,2,1,1,1,2,2,1
107,2,1,1,2,1,1,1,2,2,1
58,0,1,1,1,1,1,1,1,0,0
59,2,1,2,1,1,0,1,1,0,0
535,2,1,1,0,1,0,0,0,2,1
60,2,1,1,0,1,0,1,0,0,0
106,1,1,1,0,0,0,1,2,0,1
105,0,0,0,1,2,0,0,2,0,1
104,2,1,2,1,1,2,1,1,0,1
103,1,1,0,1,1,1,1,1,0,1
292,1,1,1,2,2,1,2,0,0,1
299,1,1,1,1,1,1,1,1,2,1
293,1,1,1,2,2,1,2,0,0,1
294,1,1,1,2,2,1,2,0,0,1
295,1,1,1,2,2,1,2,0,0,1
296,1,1,0,1,0,1,1,0,0,1
61,2,2,1,0,1,0,0,0,0,1
536,2,1,1,0,1,0,0,0,2,1
537,1,1,1,0,1,1,2,2,2,1
538,1,1,1,0,1,1,1,2,2,1
124,1,1,1,1,1,0,1,0,1,1
340,2,1,2,0,1,0,1,1,2,1
339,2,1,2,0,1,0,1,1,0,0
331,1,1,1,2,0,1,1,0,2,1
330,1,1,1,2,0,1,1,0,2,1
329,2,1,0,0,1,0,1,0,0,0
559,1,1,1,1,0,0,1,0,1,1
558,2,1,1,1,1,0,1,0,0,0
557,1,1,1,1,1,0,1,0,0,1
556,1,1,0,1,0,0,1,0,0,0
555,1,1,0,1,1,0,1,0,0,1
554,2,1,0,0,1,0,1,0,0,0
553,1,1,1,1,1,1,1,0,0,1
552,2,1,1,1,1,0,1,0,0,0
328,1,1,0,1,0,0,1,1,0,0
327,2,1,0,0,1,0,1,0,0,0
326,2,1,0,0,1,0,1,0,0,0
316,2,2,1,2,1,1,0,0,2,1
315,2,2,1,2,1,1,0,0,2,1
314,2,1,1,2,1,1,1,0,2,1
313,2,1,0,2,1,1,1,0,2,1
540,1,1,1,1,1,1,1,2,2,1
539,0,1,1,1,1,1,1,2,2,1
28,2,1,0,0,1,0,1,0,0,0
27,2,1,0,0,1,0,1,2,0,0
43,2,1,1,2,1,1,1,0,0,0
25,2,1,2,0,1,0,1,1,2,1
414,1,1,1,1,1,1,1,1,1,1
413,1,1,1,1,0,0,1,0,0,0
397,1,1,2,2,0,1,1,1,1,1
396,1,1,2,2,0,1,1,1,1,1
395,1,1,1,1,2,0,1,2,2,1
212,2,1,1,2,1,1,1,1,1,1
213,2,1,1,2,1,1,1,2,0,1
668,1,1,1,2,1,1,1,2,1,1
667,1,1,1,1,2,1,1,1,1,1
415,1,1,1,2,2,1,1,1,0,1
666,0,1,0,0,1,1,1,1,2,1
26,2,1,1,0,1,0,1,2,1,0
664,0,1,1,1,0,1,1,2,2,1
663,0,1,1,1,1,1,1,2,1,1
214,2,1,1,2,1,1,1,2,2,1
215,2,1,1,2,1,1,1,2,0,1
653,2,2,1,1,2,1,2,2,2,1
652,2,1,1,1,2,1,2,2,2,1
651,2,1,1,1,0,1,1,2,2,1
650,2,1,1,1,0,1,2,2,2,1
665,0,0,0,0,1,1,1,1,1,1
459,1,1,1,1,1,0,1,1,1,1
458,1,1,1,0,0,0,1,2,1,1
196,0,1,0,0,0,0,1,0,0,0
173,2,1,1,2,1,1,1,0,0,1
172,2,1,1,2,1,1,1,2,0,1
171,2,1,0,2,1,1,1,2,0,1
170,2,1,0,1,1,1,1,2,0,1
420,1,1,1,1,1,1,1,1,2,1
419,1,1,1,1,1,1,1,0,1,0
418,1,1,1,2,0,1,1,0,2,1
417,1,1,0,0,0,0,1,0,0,0
452,0,1,1,1,0,0,1,2,1,1
453,1,1,1,2,0,1,1,0,0,0
454,1,1,1,1,0,0,1,2,0,1
455,1,1,1,1,0,0,1,2,0,1
416,1,1,1,1,1,0,1,1,1,1
457,0,1,1,1,2,1,1,0,0,1
189,0,2,0,1,0,0,0,0,2,1
190,0,2,0,1,0,0,0,0,2,1
191,0,1,0,0,0,0,1,0,1,2
192,0,1,0,0,0,0,1,0,1,2
193,0,1,1,1,1,1,1,1,1,1
194,0,1,2,1,2,0,1,1,2,1
195,0,1,0,0,0,0,1,0,0,0
216,1,1,1,0,0,0,1,2,2,1
217,1,1,1,0,0,0,1,1,0,1
298,1,1,1,1,1,1,1,1,2,1
219,1,1,1,2,0,1,1,2,2,1
8,2,1,1,2,2,1,2,0,2,1
9,0,0,1,2,2,1,2,2,2,1
10,0,0,1,2,0,1,2,2,2,1
11,2,1,2,0,0,1,0,0,2,1
218,1,1,1,2,1,1,1,1,1,1
481,0,1,0,0,0,0,0,0,2,2
7,2,1,1,2,2,1,2,0,2,1
376,2,1,0,0,1,0,1,0,0,1
374,2,1,0,2,1,1,1,0,0,0
373,1,1,1,1,1,0,1,1,1,1
482,0,0,0,0,0,0,1,0,2,2
162,1,1,0,2,1,1,1,2,0,0
161,1,1,2,2,2,1,1,1,0,0
24,2,1,2,0,1,0,1,1,2,1
375,1,1,0,0,1,1,1,0,0,0
392,2,1,0,2,1,1,1,2,1,1
12,2,1,2,0,0,1,0,0,2,1
393,2,1,0,2,1,1,1,0,1,1
646,2,1,1,1,2,1,1,2,2,1
394,1,1,1,0,0,0,1,2,2,1
647,1,1,1,2,0,0,1,0,0,1
649,2,1,1,2,1,1,2,2,2,1
648,0,1,1,2,0,1,1,2,2,1
365,0,1,0,2,2,1,1,2,2,0
366,0,1,2,2,2,1,1,1,2,1
367,0,1,2,2,2,1,1,1,2,1
303,1,1,1,1,1,1,1,0,2,1
1160,0,1,2,2,0,1,2,0,0,0
364,0,1,0,2,2,1,1,2,2,1
1128,1,1,1,1,1,1,1,0,0,1
1129,1,1,1,1,1,1,1,1,1,1
377,2,1,0,1,1,0,1,2,0,1
421,2,1,0,1,0,0,1,0,0,0
422,1,1,1,1,0,0,1,0,0,0
423,2,1,1,1,1,0,1,0,1,1
424,1,1,1,2,1,1,1,1,2,1
345,2,1,2,0,1,0,1,1,0,0
346,2,1,2,0,1,0,1,1,0,0
347,2,1,2,0,1,0,1,1,2,0
348,2,1,2,0,1,0,1,1,2,1
428,2,1,1,1,1,0,1,1,2,1
300,1,1,0,2,0,0,0,0,0,1
301,2,1,0,0,0,1,2,0,0,1
302,1,1,1,1,1,1,1,0,2,1
427,1,1,1,1,0,0,1,2,0,1
426,0,1,0,2,2,1,1,0,0,0
425,1,1,1,2,2,1,1,1,0,1
1081,0,2,0,1,0,0,0,2,0,1
1082,0,1,0,1,0,0,0,0,0,0
1083,0,2,0,1,0,1,0,2,0,1
1084,0,2,0,1,0,1,0,2,0,1
378,0,1,2,1,2,0,1,1,2,1
304,1,1,1,1,1,1,1,1,2,1
307,1,1,1,1,1,1,1,1,2,1
1159,0,1,2,2,0,1,2,0,0,0
398,2,1,0,2,1,1,1,2,2,1
1527,1,1,1,1,1,1,1,1,2,1
1164,2,1,1,2,2,1,2,2,1,1
1163,2,1,1,2,2,0,2,2,0,1
1526,1,1,1,1,1,1,1,2,1,1
1525,1,1,1,1,1,1,1,1,1,1
399,2,1,0,2,1,1,1,2,1,1
1153,2,1,1,2,0,1,2,2,2,1
1155,2,1,1,2,2,1,2,2,2,1
1156,2,1,1,2,2,1,2,2,2,1
1157,1,1,2,2,0,1,2,0,0,1
384,2,1,0,0,1,0,1,0,0,1
1158,1,1,2,2,0,1,2,0,0,1
1161,2,1,1,2,2,1,2,2,1,1
1154,2,1,1,2,0,1,2,2,2,1
306,1,1,1,1,1,1,1,1,2,1
400,2,1,0,2,1,1,1,0,1,1
402,1,1,1,0,0,0,1,2,2,1
379,2,1,0,2,1,1,1,0,0,0
380,2,1,0,2,1,0,1,0,0,0
381,2,1,0,0,1,1,1,0,0,0
317,2,2,1,2,1,1,0,0,2,1
318,2,2,1,2,1,1,0,0,2,1
382,0,1,0,0,0,0,1,0,0,0
401,2,1,0,2,1,1,1,0,1,1
383,2,1,0,0,1,0,1,0,0,1
1131,2,1,1,1,1,1,1,1,1,1
1132,2,1,1,1,1,1,1,1,1,1
1133,2,1,1,1,1,1,1,1,1,1
405,1,1,1,1,2,0,1,2,2,1
404,1,1,1,1,2,0,1,2,2,1
403,1,1,1,0,0,0,1,2,2,1
1130,2,1,1,1,1,1,1,1,1,1
1162,2,1,1,2,2,1,2,2,1,1
1225,2,1,1,2,1,1,0,1,0,1
1195,1,1,1,1,2,1,1,1,0,1
1349,1,1,1,1,1,1,1,2,1,1
1348,1,1,1,1,1,1,1,1,1,1
1347,1,1,1,1,1,1,1,1,1,1
203,0,1,2,1,2,0,1,1,2,1
204,0,1,2,1,2,0,1,1,2,1
220,2,1,2,2,1,1,1,1,2,1
221,2,1,1,2,1,1,1,1,1,1
222,2,1,1,2,1,1,1,2,0,1
223,2,1,1,2,1,1,1,2,0,1
224,2,1,1,2,2,1,1,2,2,1
1331,1,1,1,1,1,1,1,1,1,1
1330,1,1,1,1,1,1,1,1,1,1
1329,1,1,1,1,1,1,1,1,1,1
1350,1,1,1,1,1,1,1,2,1,1
1328,1,1,1,1,1,1,1,1,0,1
1326,2,1,1,2,0,0,1,2,1,1
225,2,1,1,2,1,1,1,2,2,1
226,2,1,1,2,1,1,1,2,0,1
227,2,1,1,2,1,1,1,2,0,1
228,1,1,1,0,0,0,1,2,2,1
229,1,1,1,0,0,0,1,2,2,1
230,1,1,1,0,0,0,1,2,0,1
231,1,1,0,0,0,0,1,0,0,1
232,1,1,1,2,1,1,1,2,2,1
233,2,1,0,2,1,1,1,0,0,0
145,2,1,0,0,1,0,1,0,0,0
144,2,1,1,2,1,1,1,0,0,0
143,1,1,1,1,0,0,1,0,0,1
1327,2,1,1,2,0,0,1,2,1,1
1351,1,1,1,1,1,1,1,2,1,1
1352,1,1,1,1,1,1,1,2,1,1
1353,1,1,1,1,1,1,1,1,1,1
1390,0,1,0,1,1,1,1,1,2,1
1389,1,1,1,1,1,1,1,2,2,1
1388,1,1,1,1,1,1,1,2,2,1
1387,1,1,1,1,2,1,1,1,0,1
1386,2,1,1,0,0,0,0,0,0,0
1385,1,1,1,2,1,1,1,1,1,1
1384,2,1,1,1,1,1,1,2,2,1
1383,2,1,1,1,1,1,1,2,2,1
1382,2,1,1,0,1,1,1,0,0,1
1381,0,1,1,1,1,1,1,0,1,1
1380,0,1,2,2,2,1,1,0,1,1
1379,0,1,2,2,2,1,1,0,2,1
1378,0,1,2,2,2,1,2,0,2,1
1377,0,1,2,2,2,1,2,0,2,1
174,2,1,0,0,1,1,1,2,0,0
175,2,1,0,2,1,1,1,2,0,1
176,2,1,0,2,1,1,1,2,0,1
177,2,1,0,2,1,1,1,2,0,1
178,2,1,1,2,1,1,1,2,0,1
179,2,1,1,2,1,1,1,2,0,1
180,2,1,1,2,1,1,1,0,0,1
181,2,1,1,2,1,1,1,0,0,1
197,0,2,0,1,0,0,0,0,2,1
198,0,2,0,1,0,0,0,0,2,1
199,0,2,0,1,0,0,0,0,2,1
200,0,2,0,1,0,0,0,0,2,1
201,0,1,0,2,1,1,1,0,0,0
202,0,1,2,1,2,0,1,1,2,1
1354,1,1,1,1,1,1,1,1,1,1
142,2,1,0,0,1,0,1,0,0,0
1194,1,1,1,0,1,1,1,1,0,1
1433,2,1,1,1,2,1,2,1,2,1
1435,2,1,1,0,2,1,1,2,0,1
133,1,1,1,1,1,0,1,0,0,1
132,1,1,1,1,0,0,1,0,1,1
1228,2,0,0,0,2,1,2,0,2,1
1227,2,0,0,0,2,1,2,0,0,0
1226,2,1,1,2,2,1,1,2,0,1
429,1,1,1,2,0,1,1,0,2,1
1224,2,1,1,2,0,1,1,2,2,1
1223,2,1,1,2,0,1,1,2,2,1
1222,2,1,1,2,0,1,1,2,2,1
1221,2,1,1,2,0,1,1,2,2,1
1220,0,1,1,2,2,1,2,2,2,1
1219,0,1,1,2,2,1,2,2,2,1
1218,0,1,1,2,2,1,1,2,2,1
134,2,1,1,1,1,0,1,2,2,1
1217,0,1,1,2,2,1,1,2,2,1
1215,0,0,0,0,0,1,0,0,2,1
1214,0,0,0,0,0,0,0,2,2,1
1213,0,0,0,0,0,0,0,2,2,1
116,2,1,0,2,1,1,1,2,2,1
115,2,1,0,2,1,1,1,2,2,1
114,2,1,1,2,1,1,1,2,2,1
113,2,1,0,2,2,1,1,2,2,1
112,1,1,1,0,0,0,1,2,0,1
111,1,1,1,0,0,0,1,2,0,1
110,1,1,0,1,0,2,1,1,0,1
109,2,1,0,0,1,0,1,1,0,0
1197,1,1,1,1,1,1,1,1,0,1
1196,1,1,1,1,1,1,1,1,0,1
1216,0,0,0,0,0,1,0,0,2,1
135,2,1,1,2,1,1,1,2,0,1
136,1,1,1,1,0,0,1,1,1,1
137,2,1,1,1,1,0,1,2,1,1
1436,2,1,1,0,2,1,1,2,0,1
1437,2,2,1,2,2,1,2,2,2,1
1438,2,1,1,2,2,1,2,2,2,1
1439,0,0,1,2,2,1,1,0,0,0
1440,0,0,1,2,2,1,1,0,0,0
1441,0,1,1,2,2,1,1,1,1,1
1442,0,1,1,2,2,1,1,2,2,1
1286,2,1,0,0,0,0,2,0,0,1
1285,2,1,0,0,0,0,2,0,0,1
1284,1,1,0,0,0,0,1,2,0,1
1283,2,1,0,0,0,0,1,2,0,1
1282,2,1,0,2,2,1,0,1,0,1
1281,2,1,0,2,2,1,2,1,0,1
1280,2,1,0,2,0,0,0,0,0,0
1279,2,1,0,2,1,2,0,2,0,2
257,1,1,1,1,1,0,1,0,2,1
258,1,1,0,1,1,1,1,0,0,0
259,1,1,1,1,1,1,1,0,0,1
260,1,1,1,2,1,1,1,0,0,1
261,1,2,1,1,1,1,1,0,2,1
262,2,1,0,0,1,0,1,0,0,0
263,0,1,1,2,1,1,1,0,2,1
264,1,1,0,0,1,0,1,2,2,1
265,1,1,1,1,1,0,1,0,1,1
266,1,1,1,1,0,0,1,0,1,1
141,0,1,1,0,2,0,1,0,0,1
140,0,1,1,0,2,0,1,0,0,1
139,2,2,1,2,1,1,0,0,0,0
138,2,2,2,2,1,1,2,1,0,1
1434,2,1,1,1,2,1,2,1,2,1
430,0,1,0,2,0,1,1,0,2,1
305,1,1,1,1,1,1,1,1,2,1
432,1,1,1,1,0,0,1,0,1,0
588,1,1,1,0,1,1,1,1,2,1
589,1,1,1,2,1,1,1,1,1,1
590,1,1,1,1,1,1,1,2,1,1
591,1,1,1,1,1,1,1,1,1,1
592,1,1,1,2,1,1,1,1,2,1
593,1,1,1,1,1,1,1,1,1,1
594,1,1,1,1,1,1,1,0,1,1
595,1,1,1,2,1,1,1,0,2,1
596,1,1,0,2,1,1,1,2,0,0
597,1,1,0,0,0,0,0,0,0,0
598,1,1,0,0,1,0,0,0,0,0
840,2,1,0,0,1,0,1,0,0,0
839,2,1,0,0,1,0,1,0,0,0
838,2,1,0,0,1,0,1,0,0,0
587,1,1,1,1,0,1,1,2,1,1
837,2,1,0,0,1,0,1,0,0,0
600,1,1,1,0,1,1,1,2,2,1
601,1,1,1,0,1,1,1,2,2,1
602,1,1,1,0,1,1,1,2,2,1
33,2,1,0,0,1,0,1,2,0,0
32,2,1,0,0,1,0,1,2,0,0
31,2,1,0,0,1,0,1,2,1,0
30,2,1,1,0,1,0,1,2,1,0
1610,2,1,0,0,0,0,0,2,2,1
1611,2,1,0,0,0,0,0,2,2,1
1612,2,1,0,0,0,0,0,2,2,1
1613,2,1,0,0,0,0,0,2,2,1
1614,0,0,1,0,0,1,2,2,0,0
1615,0,0,1,0,0,1,2,2,0,0
1616,0,0,0,0,2,1,2,2,0,0
599,1,1,1,0,1,1,1,2,2,1
856,1,1,1,2,0,1,1,1,2,1
857,1,1,1,2,0,1,1,1,2,1
858,1,1,1,2,0,1,0,0,2,1
905,0,1,1,2,0,1,1,2,0,0
904,0,1,1,2,2,1,1,2,0,0
903,0,1,2,2,0,1,1,1,0,0
902,0,2,2,2,0,1,0,1,0,0
542,1,1,1,0,1,1,2,2,2,1
543,1,1,1,0,1,1,1,2,2,1
544,1,1,1,0,1,1,1,2,2,1
560,2,1,1,1,1,0,1,0,0,0
561,2,1,0,0,1,0,1,0,0,0
562,1,1,1,1,1,0,1,0,0,1
563,2,1,0,2,0,1,1,0,0,0
1588,0,1,1,0,2,1,1,2,2,1
882,0,1,1,0,0,0,1,2,0,1
881,0,1,1,0,0,0,1,2,0,1
880,0,1,1,2,0,1,1,2,2,1
879,0,1,2,2,0,1,1,2,2,1
878,2,2,1,2,1,1,1,2,2,1
859,1,1,1,2,0,1,1,0,2,1
571,1,1,1,1,0,0,1,0,1,1
570,1,1,1,1,0,0,1,0,0,1
569,2,1,0,0,1,0,1,0,0,0
568,2,1,1,1,1,0,1,0,0,0
567,1,1,0,1,1,0,1,0,0,1
1617,0,0,0,0,2,1,2,2,0,0
566,2,1,0,0,1,0,1,0,0,0
564,2,1,0,0,1,0,1,0,0,0
431,2,1,0,2,1,1,1,0,0,0
874,2,2,0,2,1,1,2,2,2,1
875,0,1,2,2,2,1,1,2,2,1
876,2,1,2,2,1,1,1,2,2,1
877,2,1,1,2,1,1,1,2,1,1
565,2,1,0,0,1,0,1,0,0,0
906,2,1,0,1,1,0,1,0,0,1
16,2,1,1,2,2,1,2,0,2,1
14,2,1,1,2,2,1,2,0,2,1
743,0,1,1,2,2,1,1,2,0,1
670,0,1,1,0,1,1,1,2,1,1
671,0,1,1,1,0,1,1,2,2,1
672,0,1,1,0,0,1,1,2,2,1
673,0,0,0,0,1,1,1,1,1,1
674,0,0,0,0,1,1,1,1,1,1
675,0,0,0,0,2,1,1,1,2,1
676,0,1,0,0,1,1,1,1,2,1
677,2,1,1,1,2,1,1,1,1,1
678,1,1,1,1,2,1,1,1,0,1
679,1,1,1,2,2,1,1,2,1,1
680,1,1,1,2,1,1,1,2,1,1
1637,1,1,1,2,1,1,1,1,1,1
1638,2,1,1,2,1,0,1,0,0,0
744,0,1,1,2,2,1,1,2,0,1
1639,2,0,0,0,1,0,0,0,2,1
727,0,0,0,0,1,0,0,0,2,1
726,0,0,0,0,1,0,0,0,2,1
725,0,1,1,1,2,1,1,2,2,1
724,0,1,1,1,2,1,1,2,2,1
723,0,1,1,1,2,1,1,1,0,1
722,1,1,1,2,2,1,1,1,0,1
1641,2,1,1,1,1,0,1,0,1,1
1642,2,1,1,1,1,1,1,0,1,1
1643,1,1,1,1,1,1,1,0,1,1
1644,1,1,1,1,1,1,1,0,1,1
1645,1,1,1,2,1,1,1,1,1,1
1646,1,1,1,1,1,0,1,1,1,1
1647,2,1,1,2,1,1,1,0,0,1
1648,2,1,1,2,1,1,1,0,0,1
1640,2,1,0,0,1,0,1,0,2,1
745,0,1,0,2,2,1,1,2,2,1
746,0,1,1,2,2,1,1,2,0,1
747,1,0,0,0,1,1,1,2,2,1
798,1,1,1,1,0,0,1,0,1,1
797,2,1,0,1,1,0,1,0,0,1
796,1,1,1,1,1,0,1,0,1,1
795,1,1,1,1,0,0,1,0,1,1
794,1,1,1,1,0,0,1,0,1,1
793,1,1,1,1,0,0,1,0,1,1
792,1,1,1,1,1,0,1,0,1,1
791,1,1,1,2,0,1,1,0,1,1
790,1,1,1,1,0,0,1,0,1,1
789,1,1,1,1,0,0,1,0,1,1
788,1,1,1,1,1,0,1,0,1,1
787,1,1,1,1,1,1,1,0,1,1
786,1,1,1,1,0,0,1,0,1,1
785,1,1,1,1,0,0,1,0,1,1
13,2,0,1,2,2,1,2,0,2,1
1633,2,1,1,1,1,1,1,1,1,1
1634,2,1,0,1,1,1,1,0,1,1
748,1,0,0,0,1,1,1,2,2,1
749,1,1,1,2,1,1,1,2,2,1
750,1,1,1,2,1,1,1,2,2,1
751,1,1,1,2,1,1,1,2,2,1
752,1,1,1,2,1,1,1,2,2,1
669,0,1,1,2,1,1,0,2,1,1
15,2,1,1,2,2,1,2,0,2,1
655,2,1,1,1,2,1,1,2,2,1
766,1,1,1,0,0,0,2,2,1,1
767,1,1,1,0,0,0,1,2,1,1
768,1,1,1,0,0,0,1,2,1,1
769,2,1,0,2,1,0,1,0,0,0
1636,1,1,1,1,0,0,1,2,1,1
1635,2,1,1,2,1,1,1,2,2,1
654,2,1,1,1,2,1,1,2,2,1
907,2,1,1,1,1,0,1,0,1,1
873,2,2,0,2,1,1,2,2,2,1
909,1,1,1,1,2,0,1,0,0,1
1536,1,1,1,1,1,1,1,1,1,1
1535,1,1,1,1,1,1,1,1,1,1
1534,1,1,1,1,1,1,0,1,1,1
908,1,1,1,1,1,0,1,0,1,1
1533,1,1,1,1,1,1,1,1,1,1
1062,2,1,1,0,2,1,1,0,2,1
1063,2,1,1,0,2,1,1,0,2,1
1064,2,1,1,0,2,1,1,0,2,1
75,2,1,1,0,1,0,1,0,0,0
74,2,1,1,0,1,0,1,0,0,0
73,2,1,2,1,1,0,1,1,0,0
72,2,1,2,1,1,0,1,1,0,0
71,0,1,1,1,0,1,1,0,0,0
70,0,1,1,2,2,1,1,2,0,0
69,2,1,0,0,1,1,1,0,0,0
1566,0,1,1,2,2,1,2,2,2,1
1567,0,1,1,2,2,1,2,2,2,1
1065,2,1,1,0,2,1,1,0,2,1
1532,1,1,1,1,1,1,1,1,1,1
1531,1,1,1,1,1,1,1,1,0,1
1568,0,1,1,2,2,1,2,2,2,1
1530,1,1,1,1,1,1,1,1,1,1
1529,1,1,1,1,1,1,1,1,1,1
1528,2,1,1,1,1,1,1,1,1,1
434,1,1,0,2,0,1,1,2,2,1
1569,0,1,1,2,2,1,2,2,2,1
68,0,1,1,2,1,1,1,2,0,0
67,2,1,1,2,1,1,1,1,2,1
66,2,1,0,0,1,2,1,0,0,0
1537,1,1,1,1,1,1,1,1,1,1
460,0,1,1,1,0,0,1,2,1,1
461,0,1,1,1,0,0,1,2,1,1
